token,ent,sent
Some,0,0
House,0,0
Democrats,0,0
are,0,0
trying,0,0
to,0,0
head,0,0
off,0,0
an,0,0
appointment,0,0
by,0,1
President,0,1
Bush,0,1
to,0,1
the,0,1
board,0,1
that,0,1
oversees,0,1
the,0,1
savings,0,1
-,0,1
and,0,1
-,0,1
loan,0,1
bailout,0,1
",",0,1
contending,0,1
that,0,1
the,ENTITY,1
prospective,ENTITY,1
nominee,ENTITY,1
is,0,1
the,0,1
head,0,1
of,0,1
troubled,0,1
banks,0,1
himself,ENTITY,1
.,0,1
Four,0,2
Democrats,0,2
on,0,2
the,0,2
House,0,2
Banking,0,2
Committee,0,2
sent,0,2
President,0,2
Bush,0,2
a,0,3
letter,0,3
stating,0,3
their,0,3
concerns,0,3
about,0,3
the,0,3
expected,0,3
appointment,0,3
of,0,3
James,ENTITY,3
Simmons,ENTITY,3
",",0,3
an,0,3
Arizona,0,3
banker,0,3
and,0,3
former,0,3
fund,0,3
-,0,3
raiser,0,3
for,0,3
Mr.,0,3
Bush,0,3
",",0,3
to,0,3
the,0,3
Oversight,0,3
Board,0,3
of,0,3
the,0,3
Resolution,0,3
Trust,0,3
Corp,0,3
.,0,3
The,0,4
Oversight,0,4
Board,0,4
",",0,4
created,0,4
in,0,4
the,0,4
savings,0,4
-,0,4
and,0,4
-,0,5
loan,0,5
law,0,5
signed,0,5
in,0,5
August,0,5
",",0,5
sets,0,5
policy,0,5
for,0,5
the,0,5
RTC,0,5
",",0,5
which,0,5
will,0,5
sell,0,5
hundreds,0,5
of,0,5
the,0,5
nation,0,5
's,0,5
sick,0,5
thrifts,0,5
and,0,5
billions,0,5
of,0,5
dollars,0,5
of,0,5
their,0,5
assets,0,5
.,0,5
Treasury,0,6
Secretary,0,6
Nicholas,0,6
Brady,0,6
",",0,6
Federal,0,6
Reserve,0,6
Board,0,6
Chairman,0,6
Alan,0,6
Greenspan,0,7
and,0,7
Housing,0,7
and,0,7
Urban,0,7
Development,0,7
Secretary,0,7
Jack,0,7
Kemp,0,7
are,0,7
members,0,7
of,0,7
the,0,7
board,0,7
.,0,7
President,0,8
Bush,0,8
must,0,8
appoint,0,8
two,0,8
other,0,8
members,0,8
",",0,8
one,0,8
a,0,8
Democrat,0,9
and,0,9
one,0,9
a,0,9
Republican,0,9
.,0,9
An,0,10
administration,0,10
official,0,10
confirmed,0,10
last,0,10
week,0,10
that,0,10
Mr.,ENTITY,10
Simmons,ENTITY,10
",",0,10
the,0,11
chairman,0,11
of,0,11
Valley,0,11
National,0,11
Bank,0,11
in,0,11
Phoenix,0,11
",",0,11
is,0,11
the,0,11
Republican,0,11
appointee,0,11
",",0,11
and,0,11
that,0,11
a,0,11
security,0,11
clearance,0,11
was,0,11
under,0,11
way,0,11
.,0,11
The,0,12
Democratic,0,12
appointee,0,12
has,0,12
n't,0,12
been,0,12
determined,0,12
",",0,12
the,0,12
official,0,12
said,0,13
.,0,13
Mr.,ENTITY,14
Simmons,ENTITY,14
declined,0,14
to,0,14
comment,0,14
",",0,14
and,0,14
the,0,14
White,0,14
House,0,14
said,0,15
the,0,15
congressmen,0,15
's,0,15
letter,0,15
is,0,15
under,0,15
review,0,15
.,0,15
The,0,16
letter,0,16
",",0,16
dated,0,16
last,0,16
Thursday,0,16
",",0,16
cited,0,16
the,0,16
losses,0,16
at,0,17
Valley,0,17
National,0,17
",",0,17
and,0,17
at,0,17
United,0,17
Bank,0,17
",",0,17
also,0,17
of,0,17
Phoenix,0,17
",",0,17
where,0,17
Mr.,ENTITY,17
Simmons,ENTITY,17
was,0,17
chairman,0,17
for,0,17
29,0,17
years,0,17
.,0,17
Both,0,18
banks,0,18
have,0,18
been,0,18
battered,0,18
",",0,18
as,0,18
have,0,18
other,0,18
Arizona,0,18
banks,0,19
",",0,19
by,0,19
falling,0,19
real,0,19
estate,0,19
prices,0,19
.,0,19
Valley,0,20
National,0,20
",",0,20
for,0,20
example,0,20
",",0,20
had,0,20
$,0,20
470,0,20
million,0,20
in,0,21
problem,0,21
assets,0,21
as,0,21
of,0,21
June,0,21
.,0,21
``,0,22
We,0,22
believe,0,22
that,0,22
there,0,22
are,0,22
numerous,0,22
other,0,22
candidates,0,22
more,0,22
qualified,0,23
for,0,23
this,0,23
important,0,23
position,0,23
and,0,23
we,0,23
encourage,0,23
you,0,23
to,0,23
give,0,23
them,0,23
your,0,23
thorough,0,23
consideration,0,23
before,0,23
making,0,23
this,0,23
key,0,23
RTC,0,23
appointment,0,23
",",0,23
'',0,23
the,0,23
letter,0,23
said,0,23
.,0,23
``,0,24
The,0,24
RTC,0,24
needs,0,24
the,0,24
most,0,24
able,0,24
",",0,24
competent,0,24
management,0,24
available,0,25
.,0,25
'',0,25
But,0,26
Mr.,ENTITY,26
Simmons,ENTITY,26
has,0,26
long,0,26
ties,0,26
to,0,26
both,0,26
Republicans,0,26
and,0,26
banking,0,27
.,0,27
He,ENTITY,28
was,0,28
co-chairman,0,28
of,0,28
Mr.,0,28
Bush,0,28
's,0,28
Arizona,0,28
campaign,0,28
committee,0,28
in,0,29
last,0,29
year,0,29
's,0,29
election,0,29
",",0,29
and,0,29
also,0,29
worked,0,29
for,0,29
Mr.,0,29
Bush,0,29
in,0,29
the,0,29
1980,0,29
election,0,29
.,0,29
The,0,30
two,0,30
met,0,30
more,0,30
than,0,30
30,0,30
years,0,30
ago,0,30
",",0,30
when,0,30
Mr.,ENTITY,31
Simmons,ENTITY,31
worked,0,31
for,0,31
Commercial,0,31
Bank,0,31
&,0,31
Trust,0,31
Co.,0,31
of,0,31
Midland,0,31
",",0,31
Texas,0,31
",",0,31
where,0,31
Mr.,0,31
Bush,0,31
was,0,31
an,0,31
organizing,0,31
director,0,31
.,0,31
In,0,32
1986,0,32
",",0,32
Mr.,ENTITY,32
Simmons,ENTITY,32
also,0,32
served,0,32
on,0,32
a,0,32
committee,0,32
of,0,33
businessmen,0,33
headed,0,33
by,0,33
William,0,33
Seidman,0,33
",",0,33
chairman,0,33
of,0,33
the,0,33
Federal,0,33
Deposit,0,33
Insurance,0,33
Corp.,0,33
and,0,33
the,0,33
Resolution,0,33
Trust,0,33
Corp,0,33
.,0,33
That,0,34
committee,0,34
determined,0,34
to,0,34
open,0,34
Arizona,0,34
to,0,34
banking,0,34
across,0,34
state,0,34
lines,0,35
.,0,35
Arizona,0,36
Trend,0,36
magazine,0,36
referred,0,36
to,0,36
Mr.,ENTITY,36
Simmons,0,36
this,0,36
year,0,36
as,0,36
one,0,37
of,0,37
the,0,37
25,0,37
most,0,37
influential,0,37
people,0,37
in,0,37
the,0,37
state,0,37
.,0,37
The,0,38
letter,0,38
to,0,38
Mr.,0,38
Bush,0,38
was,0,38
signed,0,38
by,0,38
Reps.,0,38
Bruce,0,38
Vento,0,39
-LRB-,0,39
D.,0,39
",",0,39
Minn.,0,39
-RRB-,0,39
",",0,39
the,0,39
chairman,0,39
of,0,39
the,0,39
Banking,0,39
Committee,0,39
's,0,39
RTC,0,39
Task,0,39
Force,0,39
",",0,39
Thomas,0,39
McMillen,0,39
-LRB-,0,39
D.,0,39
",",0,39
Md.,0,39
-RRB-,0,39
",",0,39
Kweisi,0,39
Mfume,0,39
-LRB-,0,39
D.,0,39
",",0,39
Md,0,39
.,0,39
-RRB-,0,39
and,0,39
Paul,0,39
Kanjorski,0,39
-LRB-,0,39
D.,0,39
",",0,39
Pa,0,39
.,0,39
-RRB-,0,39
.,0,39
